id,first_name,last_name,email,phone,job_title,department_id,is_active,email_verified,created_at,last_login_at
cd45e040-a67a-4dcd-9015-7d07e78b78d0,Nizar,Belaid,nizar.belaid@capgemini.com,+21691579633,Analyste financier,3,True,True,2023-02-02 16:04:21.468852+00:00,2025-10-23 17:03:11.110985+00:00
83fa4897-ec74-4b08-86e3-0d09187fe146,Meriem,Sghaier,meriem.sghaier@capgemini.com,+21690020587,Business analyst,6,True,True,2025-06-09 20:11:07.710798+00:00,2025-07-14 14:54:04.112621+00:00
debfdb17-41a8-47ec-a914-677fa4a8b9d1,Laura,Lopez,laura.lopez@capgemini.com,+21692397402,Chargé sourcing,11,True,True,2023-11-13 10:47:10.775265+00:00,2023-11-14 03:36:11.808060+00:00
6f4c6165-4dbe-4ad2-8a95-2bd31eda39cc,Foued,Mansour,foued.mansour@capgemini.com,+21625708221,Data analyst,1,False,False,2024-01-28 21:05:28.719306+00:00,2024-02-04 17:21:32.836024+00:00
db513ac4-80bc-4d09-864b-24fb5dee1da4,Hend,Frikha,hend.frikha@capgemini.com,+21623125493,Administrateur systèmes,1,True,True,2023-10-24 22:48:59.683636+00:00,2025-08-30 11:33:59.042478+00:00
d8442010-86d2-470e-89d9-f9e4e6c5e0df,Mehdi,Belhaj,mehdi.belhaj@capgemini.com,+21622665404,Développeur full-stack,1,True,True,2025-06-15 11:20:30.609848+00:00,2025-06-18 01:35:11.168852+00:00
45f2fe70-a2a2-4fcc-b0f2-29306540418a,Iyed,Mathlouthi,iyed.mathlouthi@capgemini.com,+21656061821,Auditeur qualité,8,True,True,2023-05-24 11:29:33.771023+00:00,2024-07-12 14:46:35.890274+00:00
9688090a-bae1-4697-9360-a77944da2a0e,Maria,Johnson,maria.johnson@capgemini.com,+21697722993,Product owner,6,False,False,2023-02-17 10:55:23.630928+00:00,2023-06-01 02:56:52.653249+00:00
4bd7d747-9088-4441-a4ca-12c5a3c80cfb,Skander,Ben Ahmed,skander.ben.ahmed@capgemini.com,+21640717672,Responsable achats,11,True,True,2025-08-26 22:32:32.296405+00:00,2026-03-14 13:52:58.826955+00:00
1f386289-521a-489e-a60a-2c215d2f95e7,Amine,Maalej,amine.maalej@capgemini.com,+21640640721,Business developer,5,True,True,2025-11-18 18:09:55.082784+00:00,2026-04-07 19:31:42.450953+00:00
fca54b39-ad76-4871-81f2-5f93bcf119a2,Amel,Cherif,amel.cherif@capgemini.com,+21629589453,Manager IT,1,True,True,2023-03-21 00:32:26.899991+00:00,2025-08-24 16:52:36.808167+00:00
a653f1b8-2202-491e-8b31-77d92d162949,Youssef,Ben Othmen,youssef.ben.othmen@capgemini.com,+21653747861,Architecte logiciel,1,True,True,2023-06-23 23:01:23.466301+00:00,2026-02-28 13:51:32.143916+00:00
29a2042e-69ee-471d-ad13-086615962ccf,Emna,Trabelsi,emna.trabelsi@capgemini.com,+21621072417,Responsable RH,2,True,True,2023-09-06 04:57:57.019263+00:00,2025-12-23 20:33:19.710208+00:00
2cd12ab6-9690-4f95-a135-d3dc346ec176,Nourhene,Sellami,nourhene.sellami@capgemini.com,+21654782289,Administrateur systèmes,1,True,True,2025-08-24 02:49:59.309834+00:00,2025-12-13 05:40:39.569905+00:00
978615d9-0394-47fb-a990-7b91e37cbcf3,Omar,Sellami,omar.sellami@capgemini.com,+21636395319,Talent acquisition specialist,2,True,True,2025-04-10 00:11:25.525216+00:00,2025-06-05 01:35:14.492245+00:00
39a22ca0-e67b-4e63-8b37-6aea793fe5ea,Nadia,Elloumi,nadia.elloumi@capgemini.com,+21623364541,Chargé d’études marketing,4,True,True,2023-05-04 14:46:31.624143+00:00,2025-11-30 09:24:08.802770+00:00
1092232c-ca39-4c9d-90f6-d303d67af0e4,Lucia,Schneider,lucia.schneider@capgemini.com,+21651101830,Gestionnaire paie,2,True,True,2023-08-30 23:53:55.029645+00:00,2024-05-11 13:44:43.546033+00:00
72efd112-3855-4a02-9572-9799474fbdf0,Mouna,Hadded,mouna.hadded@capgemini.com,+21656508875,Responsable RH,2,True,True,2023-12-05 03:44:09.056026+00:00,2025-10-08 10:46:06.578624+00:00
8eb23e0d-e7bd-4642-b245-6338a02daf5d,Chaker,Bagga,chaker.bagga@capgemini.com,+21629284544,Data engineer IoT,7,True,True,2026-03-26 00:34:59.274000+00:00,2026-04-12 03:27:25.198058+00:00
da4776f2-e6b8-4c43-abd8-a693f8b71f5f,Rihab,Sassi,rihab.sassi@capgemini.com,+21651352784,Coordinateur projet,6,True,True,2023-07-01 09:17:25.318220+00:00,2024-04-19 01:39:13.323266+00:00
921f32d9-32ea-4d21-8db4-7b339d13a5b6,Chaima,Zaier,chaima.zaier@capgemini.com,+21623403208,Contrôleur de gestion,3,True,True,2026-02-10 03:29:32.449611+00:00,2026-04-26 07:49:04.797351+00:00
7bf1e94f-695d-4afe-9fb2-f60aff59abb9,Hana,Sghaier,hana.sghaier@capgemini.com,+21627956474,Architecte logiciel,1,True,True,2023-08-05 14:49:45.984605+00:00,2023-11-23 00:35:11.776224+00:00
ea40f618-7f28-4677-9945-8b26e9dad431,Houda,Gharbi,houda.gharbi@capgemini.com,+21698289962,Technicien électronique,7,True,True,2024-09-28 13:11:44.635748+00:00,2025-10-18 20:58:08.968264+00:00
ed50a04f-41be-4ee7-89ae-aed7531faa34,Saber,Ayari,saber.ayari@capgemini.com,+21625048597,Responsable ventes,5,True,True,2024-06-21 19:25:10.459071+00:00,2025-08-09 00:31:24.294034+00:00
009106ed-775c-4434-bfde-f95de8733d4b,Samia,Dhaoui,samia.dhaoui@capgemini.com,+21691898860,Développeur front-end,1,True,True,2023-09-08 00:20:01.322003+00:00,2025-08-24 17:35:39.318377+00:00
b8b374dd-9fa4-4bbd-9bb0-e00bf90d665f,Dorrah,Brahmi,dorrah.brahmi@capgemini.com,+21656985571,Gestionnaire paie,2,True,True,2023-08-10 09:51:12.979174+00:00,2026-02-09 09:41:48.529471+00:00
1423a03e-cee5-47c1-8a33-c4e950c56923,Zied,Tlili,zied.tlili@capgemini.com,+21626188099,QA engineer,1,True,True,2023-07-11 19:27:37.082861+00:00,2024-11-07 03:36:32.266199+00:00
113c738a-c462-4ce1-8d84-bd0ba9a11de9,Lucia,Taylor,lucia.taylor@capgemini.com,+21697760849,Consultant innovation,6,True,True,2025-01-02 05:20:22.802270+00:00,2025-06-29 09:34:47.618650+00:00
a28bebfa-b4eb-4a1f-9fc2-0354999a2f57,Sonia,Ben Salah,sonia.ben.salah@capgemini.com,+21623042702,Développeur embarqué,7,True,True,2023-12-18 01:24:18.063702+00:00,2024-02-28 13:35:18.835505+00:00
5eaddab7-e9e5-496f-98cf-f1c69022ecfa,Fatma,Gharbi,fatma.gharbi@capgemini.com,+21699145270,Développeur back-end,1,True,True,2024-09-21 16:52:40.702237+00:00,2025-04-09 10:27:54.577075+00:00
16aecb05-9ec8-4d03-8476-a54437617f6a,Pablo,Schneider,pablo.schneider@capgemini.com,+21650882494,Développeur embarqué,7,True,True,2024-01-24 09:34:18.580815+00:00,2024-11-22 06:31:36.868801+00:00
db51b55f-fef8-478b-b35a-f2511f4012c2,Dorrah,Derbel,dorrah.derbel@capgemini.com,+21699784009,Chargé des contrats,10,True,True,2024-01-31 08:21:46.988630+00:00,2024-11-27 02:04:17.334368+00:00
10ce4b9d-f78c-4d8e-8d10-eddbd1739f65,Zied,Mhiri,zied.mhiri@capgemini.com,+21651494988,Chef de projet,6,False,False,2026-02-20 03:32:58.104025+00:00,2026-04-12 04:36:46.156378+00:00
8a674818-0a1b-475b-a8c9-cbe1e87d7943,Fedi,Sassi,fedi.sassi@capgemini.com,+21624015638,Quality assurance manager,8,True,True,2025-08-25 19:47:18.258524+00:00,2025-12-26 02:35:29.704337+00:00
fcde4003-2759-47b7-b54d-25da4c86740a,Eya,Boughzela,eya.boughzela@capgemini.com,+21640831673,Quality assurance manager,8,True,True,2023-04-20 17:19:51.253488+00:00,2025-06-19 11:25:44.995581+00:00
182f7f8c-7ece-40b1-9940-ad0854333381,Dorrah,Mabrouk,dorrah.mabrouk@capgemini.com,+21629358549,Contrôleur de gestion,3,True,True,2026-01-14 20:12:41.190586+00:00,2026-03-15 15:09:45.684272+00:00
2175c618-8005-4079-a3b1-a423bd703308,Salma,Sayadi,salma.sayadi@capgemini.com,+21625722081,DevOps engineer,1,False,False,2024-10-16 01:43:02.554864+00:00,2025-07-06 12:45:30.120388+00:00
2924ebf4-7416-4911-9fb8-c3bd86f39111,Leila,Ben Amor,leila.ben.amor@capgemini.com,+21621121387,Conseiller support niveau 2,9,True,True,2024-02-22 12:34:31.346511+00:00,2025-12-29 14:07:56.220579+00:00
3f86e892-6ecb-4028-b135-17c98a50e599,Emna,Zaier,emna.zaier@capgemini.com,+21624141733,Technicien électronique,7,True,True,2025-11-05 20:50:32.816936+00:00,2025-12-18 18:58:28.054690+00:00
3fed2f1f-ed8e-425e-a9c7-8401c4bea33c,Sofiane,Mansouri,sofiane.mansouri@capgemini.com,+21624185233,Développeur embarqué,7,True,True,2024-03-01 23:33:42.153199+00:00,2026-02-03 11:19:21.155193+00:00
bc4f2415-4186-4d74-ba12-52a4a7b18bc6,Omar,Mabrouk,omar.mabrouk@capgemini.com,+21653511131,Data analyst,1,True,True,2024-01-23 18:20:22.310751+00:00,2024-06-23 03:26:12.285948+00:00
1a5ca586-55ef-4c1b-9c5f-2f5b56931420,Sonia,Derbel,sonia.derbel@capgemini.com,+21621929473,Scrum master,6,True,True,2023-06-19 17:48:10.908781+00:00,2023-12-08 00:02:29.473335+00:00
9d9f828f-6d17-4846-b840-5c49524aebe1,Tarek,Rahmani,tarek.rahmani@capgemini.com,+21695444575,SEO specialist,4,True,True,2023-07-06 06:23:07.567971+00:00,2024-08-05 20:37:09.633711+00:00
f5a200ca-45a2-445d-906e-548d24f00cd6,Aicha,Gharbi,aicha.gharbi@capgemini.com,+21623406763,Talent acquisition specialist,2,True,True,2023-04-24 07:35:32.980238+00:00,2023-07-07 05:32:05.335551+00:00
2976ce73-94df-4e12-ac34-fb596591b7c2,Bilel,Frikha,bilel.frikha@capgemini.com,+21697107818,Responsable ventes,5,True,True,2023-02-05 12:56:29.448770+00:00,2023-06-27 11:55:57.111838+00:00
4f401a8b-a036-4ae4-ac18-f69336a55209,Khaled,Bouzid,khaled.bouzid@capgemini.com,+21691751557,Ingénieur IoT,7,True,True,2026-03-22 16:12:42.215494+00:00,2026-03-29 03:42:41.231411+00:00
0232704b-fe64-4d43-ae17-055e3ae29f0c,Antoine,Brown,antoine.brown@capgemini.com,+21690732331,Développeur embarqué,7,False,False,2024-04-03 11:27:13.287296+00:00,2025-02-16 17:33:45.910817+00:00
274ae9a0-e988-401e-abd7-6ebe2287f737,Dorrah,Dridi,dorrah.dridi@capgemini.com,+21650614589,Ingénieur logiciel,1,True,True,2023-07-15 18:06:16.138020+00:00,2024-10-06 19:53:06.089237+00:00
95678daf-22ef-4265-aecc-265d306f786c,Sonia,Ghariani,sonia.ghariani@capgemini.com,+21658849846,Responsable ventes,5,True,True,2025-09-26 18:34:03.582892+00:00,2026-02-13 03:36:46.034858+00:00
da6180bb-789f-4ba7-887c-08f5033ce3bd,Bilel,Najjar,bilel.najjar@capgemini.com,+21628419932,Chargé marketing,4,True,True,2025-02-24 18:41:37.335341+00:00,2025-08-24 18:24:27.888334+00:00
36188e90-d5be-40a4-9643-81566debb269,Tarek,Dhaoui,tarek.dhaoui@capgemini.com,+21640156819,Chargé de reporting financier,3,True,True,2024-10-16 13:36:46.982655+00:00,2024-11-04 06:07:11.518916+00:00
b6421516-65a2-4794-a3cf-e6d057cb9c36,Nizar,Karray,nizar.karray@capgemini.com,+21690039731,Scrum master,6,True,True,2023-07-11 17:31:15.933774+00:00,2025-10-30 01:38:05.391455+00:00
08dc70fc-64c7-4fb3-ab1f-76c43226fdbf,Mia,Taylor,mia.taylor@capgemini.com,+21629888835,Chef de projet,6,True,False,2023-07-01 01:44:08.603488+00:00,2023-08-11 23:10:04.910342+00:00
eb0df4f4-149a-40ce-ab54-70d49d31204a,James,Weber,james.weber@capgemini.com,+21653333457,Développeur back-end,1,True,True,2026-03-13 04:09:29.729347+00:00,2026-04-24 07:17:51.011892+00:00
767ea648-35e6-4c66-b049-e1eb3d86476b,Nourhene,Kouki,nourhene.kouki@capgemini.com,+21640288837,Ingénieur qualité,8,False,True,2024-09-21 21:36:02.016889+00:00,2025-04-16 12:17:49.543990+00:00
b028e6d5-941b-4894-816c-80a8024ffabd,Aya,Mejri,aya.mejri@capgemini.com,+21690731996,DevOps engineer,1,True,True,2023-02-07 12:24:19.608365+00:00,2026-01-08 12:45:29.927121+00:00
0d3b9abd-2bf6-47a0-b674-e66bfbd1c058,Nadia,Gharbi,nadia.gharbi@capgemini.com,+21623284296,Responsable support,9,True,True,2023-07-01 14:47:07.975335+00:00,2023-10-01 16:09:13.362829+00:00
fd4de66f-9089-4132-b386-bcc0aed023a5,Ines,Mathlouthi,ines.mathlouthi@capgemini.com,+21624100530,Coordinateur projet,6,True,True,2024-04-26 05:30:50.984251+00:00,2025-02-19 19:04:36.582127+00:00
cda07ab2-acb0-42ea-8b8d-d21f330bf70c,Rahma,Sassi,rahma.sassi@capgemini.com,+21655780810,DevOps engineer,1,True,True,2026-02-02 18:13:42.517006+00:00,2026-03-28 03:52:25.898373+00:00
a3ff7146-5c5d-4b32-aa8d-e1dc67bae50e,Sami,Masmoudi,sami.masmoudi@capgemini.com,+21621778191,Business analyst,6,True,True,2024-11-30 17:04:31.352755+00:00,2026-03-26 14:20:41.284974+00:00
0280d734-a9d4-4fa0-ab8b-772dff7f7954,Iyed,Mansouri,iyed.mansouri@capgemini.com,+21690821291,Growth marketer,4,True,True,2024-07-27 15:44:25.775691+00:00,2025-10-26 07:58:39.248854+00:00
5bfb3b47-b622-4dea-bcef-0b3827189ab1,Lina,Rekik,lina.rekik@capgemini.com,+21695027311,Analyste financier,3,True,True,2025-03-16 17:14:26.078870+00:00,2026-03-14 17:10:25.368951+00:00
7b2ed7d5-f93f-4698-ab83-c0b80f41facc,Emily,Bertrand,emily.bertrand@capgemini.com,+21627136430,DevOps engineer,1,False,False,2024-02-07 20:08:13.433514+00:00,2025-05-18 21:49:14.794142+00:00
8b802ae2-7e2f-4ae3-b9db-55586c1e446d,Nizar,Khemiri,nizar.khemiri@capgemini.com,+21658718544,Responsable développement,6,True,True,2025-09-16 13:01:13.102138+00:00,2025-12-10 03:09:23.532143+00:00
1815820e-1287-4637-b9f1-9bd95f95ca22,Miguel,Laurent,miguel.laurent@capgemini.com,+21652856851,Chargé de reporting financier,3,True,True,2025-05-07 23:56:06.407195+00:00,2026-04-20 21:36:23.664001+00:00
b5327700-4b72-4e84-bd67-c0134c3733c6,Mariem,Najjar,mariem.najjar@capgemini.com,+21628460391,HR Business Partner,2,True,True,2023-11-08 23:48:33.545774+00:00,2025-02-25 05:09:54.983846+00:00
fd337d25-a333-4d37-94b8-71f30778f874,Lotfi,Ghariani,lotfi.ghariani@capgemini.com,+21622924081,Développeur front-end,1,True,True,2024-06-14 14:09:39.284509+00:00,2025-01-12 10:37:08.678675+00:00
55831852-80ae-4ac9-b6c1-ecd2efaef1b7,Nizar,Mejri,nizar.mejri@capgemini.com,+21653643405,Assistant RH,2,True,True,2024-01-12 12:17:16.412189+00:00,2025-09-17 12:05:19.356406+00:00
b899ea61-699a-400a-98b6-1966f23e209b,Rami,Ferchichi,rami.ferchichi@capgemini.com,+21697438970,Chargé support client,9,True,True,2023-01-02 17:10:50.107282+00:00,2025-02-08 10:49:28.719167+00:00
ac16955a-100a-49c4-9550-f3e3c118b812,Mourad,Brahmi,mourad.brahmi@capgemini.com,+21624951939,Chargé marketing,4,True,True,2023-10-04 05:45:45.987618+00:00,2025-06-24 14:43:26.976916+00:00
54409a34-c3aa-481c-899b-bb0da3317aeb,Anis,Ben Salah,anis.ben.salah@capgemini.com,+21626390966,HR Business Partner,2,False,False,2025-10-03 20:13:35.281525+00:00,2025-11-16 14:19:06.238662+00:00
8109e1d3-64d6-452e-8d2d-8f0129c10b07,Siwar,Brahmi,siwar.brahmi@capgemini.com,+21622152116,Responsable financier,3,True,True,2024-08-16 07:35:11.055474+00:00,2024-10-06 12:26:56.929787+00:00
18461a76-23dd-484e-ac0a-37f832c9ef57,Oliver,Leroy,oliver.leroy@capgemini.com,+21626566075,Ingénieur avant-vente,5,True,True,2023-03-12 14:30:48.577514+00:00,2024-12-11 17:29:06.828679+00:00
912a90c4-9c49-4b06-b8aa-4363306047bd,Nizar,Guermazi,nizar.guermazi@capgemini.com,+21620828597,Business developer,5,True,True,2025-06-01 00:06:18.394039+00:00,2025-08-20 12:57:08.647493+00:00
770a3736-dd6c-443d-92ff-d84e014a53e9,Meriem,Bouzid,meriem.bouzid@capgemini.com,+21625580265,Commercial B2B,5,True,True,2025-07-01 23:49:14.604022+00:00,2025-09-14 11:33:34.674801+00:00
216e3c28-a95a-4cd1-b163-01b319c3d109,Emna,Kammoun,emna.kammoun@capgemini.com,+21629524596,Technicien support applicatif,9,True,False,2023-10-19 05:28:39.115479+00:00,2025-07-16 22:59:25.595561+00:00
29f74c43-1a2b-4d01-b448-078c38c9e28a,Foued,Hadded,foued.hadded@capgemini.com,+21691534235,Scrum master,6,True,True,2026-02-09 15:32:35.459351+00:00,2026-04-05 16:15:41.046025+00:00
cd925f76-6a4a-4b65-b4d7-839f7aa778fc,Thomas,Lewis,thomas.lewis@capgemini.com,+21650366201,Auditeur interne,3,True,True,2025-09-10 09:26:11.554308+00:00,2025-11-12 21:29:45.391596+00:00
e7425416-7558-4a4c-b82a-b8381c76e35b,Sofiane,Louati,sofiane.louati@capgemini.com,+21650969571,Administrateur systèmes,1,False,False,2025-04-14 05:21:59.203795+00:00,2025-05-19 14:23:17.484560+00:00
d7f518f6-8981-4973-9c42-b49423f7f23e,Maria,Michel,maria.michel@capgemini.com,+21693686324,Coordinateur amélioration continue,8,True,True,2025-10-29 07:33:34.569801+00:00,2025-11-07 13:13:49.172101+00:00
233d2989-90d7-4cf0-9bea-58a5e4bac3d2,Marwen,Bagga,marwen.bagga@capgemini.com,+21627963827,Responsable RH,2,True,True,2025-11-10 16:03:32.691558+00:00,2026-03-17 06:37:14.011425+00:00
2e981684-37c3-4d1b-b874-e32a851cd0af,Sofiane,Ksouri,sofiane.ksouri@capgemini.com,+21696129163,Chargé support client,9,True,True,2025-06-23 16:24:53.514383+00:00,2025-12-30 03:46:41.094089+00:00
37984151-0631-4f6f-b709-904ba8c61676,Dorrah,Kouki,dorrah.kouki@capgemini.com,+21621681988,Manager IT,1,True,True,2024-01-22 23:54:39.898386+00:00,2024-11-01 05:30:53.317270+00:00
c45d7879-b91c-47e2-9f80-fe17082b34a9,Omar,Maalej,omar.maalej@capgemini.com,+21622149265,Chargé de recrutement,2,True,True,2024-12-19 09:25:44.719652+00:00,2025-01-13 20:32:39.074819+00:00
82acf793-5875-4b86-a2c7-7bfc77ca1687,Walid,Gharbi,walid.gharbi@capgemini.com,+21627423667,Chargé d’études marketing,4,True,True,2025-03-04 20:58:21.382628+00:00,2025-10-13 14:18:26.837675+00:00
45c10be6-7fac-4883-8cee-b772caa3f8de,Manon,David,manon.david@capgemini.com,+21629965246,Commercial B2B,5,True,True,2025-01-20 18:02:05.805175+00:00,2026-01-07 15:15:22.950161+00:00
b55fd364-1df7-46e9-8a10-21de5cd5b1f3,Seif,Guermazi,seif.guermazi@capgemini.com,+21627989775,Analyste financier,3,True,True,2025-02-09 04:03:04.897677+00:00,2026-04-23 01:28:07.480215+00:00
1cd8ca71-932d-472a-befa-2aa189cc5a74,Aicha,Lahmar,aicha.lahmar@capgemini.com,+21622490875,QA engineer,1,True,True,2025-07-27 17:53:43.798561+00:00,2026-04-14 10:35:09.785253+00:00
b273077f-41d4-4b27-99b4-fa52d85d84e2,Marie,Bertrand,marie.bertrand@capgemini.com,+21650916428,QA engineer,1,True,True,2025-02-08 20:00:17.097619+00:00,2026-01-02 03:57:42.846722+00:00
8a3bbec3-4136-45f6-b098-bbb2be370926,Karim,Najjar,karim.najjar@capgemini.com,+21691382270,QA engineer,1,True,True,2026-01-20 22:42:03.062840+00:00,2026-04-27 01:02:30.467847+00:00
6d306999-ddb5-47e6-9aec-107cca3f6bbb,Aicha,Bouzid,aicha.bouzid@capgemini.com,+21628656369,Responsable RH,2,True,True,2023-01-30 17:57:53.609303+00:00,2024-06-06 21:05:52.554389+00:00
74164678-a923-474f-9942-ef98874b21a7,Skander,Khemiri,skander.khemiri@capgemini.com,+21622278996,Scrum master,6,True,True,2023-07-16 07:47:23.887922+00:00,2023-08-19 04:44:05.084360+00:00
23ce8810-f0b8-4d2e-8e2b-68771418b437,Hend,Trabelsi,hend.trabelsi@capgemini.com,+21653569516,Legal counsel,10,True,True,2024-11-17 07:23:10.194815+00:00,2025-11-17 18:43:38.387051+00:00
622dbe54-2ae7-45b3-9c3e-e10174715762,Carlos,Navarro,carlos.navarro@capgemini.com,+21654269068,Responsable communication marketing,4,True,True,2024-01-07 21:46:58.795986+00:00,2024-08-22 17:49:08.442395+00:00
4696641d-ca0e-4d94-9047-ade0d245ddb5,Nour,Zaier,nour.zaier@capgemini.com,+21640556318,Assistant RH,2,True,True,2024-02-19 22:07:32.558272+00:00,2024-05-14 07:37:34.368115+00:00
b67484d6-57c8-48b2-bc51-671001b1bcda,Rim,Miled,rim.miled@capgemini.com,+21699121490,Assistant RH,2,True,True,2024-04-05 15:35:26.188584+00:00,2026-03-21 21:13:21.610558+00:00
2ef6e49e-2db4-4aba-9300-2be6b73234f7,Khaled,Hadded,khaled.hadded@capgemini.com,+21655637710,Assistant RH,2,True,True,2024-01-19 08:20:40.299145+00:00,2026-04-07 02:48:22.407143+00:00
a5e91f29-76ad-47df-8a3c-43ad203ed9c3,Sabrine,Maalej,sabrine.maalej@capgemini.com,+21694918792,Coordinateur projet,6,True,True,2025-04-30 19:17:26.272383+00:00,2025-11-30 08:56:44.031537+00:00
59566cb1-e2b4-4f2a-80be-6b9dcc4429c7,Chaima,Bjaoui,chaima.bjaoui@capgemini.com,+21627271498,Manager IT,1,True,True,2024-10-16 10:36:28.927062+00:00,2025-11-14 21:20:11.079025+00:00
f5977bb6-11a7-4cfa-aa87-84f33d13bae2,Yosra,Ghariani,yosra.ghariani@capgemini.com,+21697760301,Responsable qualité,8,False,False,2024-07-31 07:04:57.313765+00:00,2025-01-10 22:06:43.519351+00:00
4a0da242-8758-4153-94cc-b7593207978b,Lea,Fournier,lea.fournier@capgemini.com,+21636405507,Data analyst,1,True,True,2024-09-23 17:49:16.406044+00:00,2026-03-09 14:37:18.016570+00:00
76c67646-085b-4496-a704-025ae0fbf520,Aicha,Elloumi,aicha.elloumi@capgemini.com,+21653946564,Business analyst,6,True,True,2024-08-09 17:53:55.183341+00:00,2024-11-06 06:39:57.460685+00:00
fea147a7-2981-47cc-8b65-ea434394a5f1,Aymen,Rekik,aymen.rekik@capgemini.com,+21697435347,Product owner,6,True,True,2025-03-20 19:15:35.047374+00:00,2025-05-05 09:02:02.071056+00:00
d3bfd85f-c44c-4a88-ab2d-49f456911251,Fatma,Abidi,fatma.abidi@capgemini.com,+21625676984,Responsable ventes,5,False,True,2024-09-25 20:39:33.136419+00:00,2025-09-13 13:58:47.311679+00:00
38f613ea-5861-4cc9-b537-b6b20e606666,Nesrine,Bouzid,nesrine.bouzid@capgemini.com,+21628246340,DevOps engineer,1,True,True,2025-04-25 07:57:24.393808+00:00,2025-11-03 20:48:37.938477+00:00
d25b06d5-af6c-43d4-9ba8-d64bdd39a1a4,Amira,Ben Ahmed,amira.ben.ahmed@capgemini.com,+21622725224,Technicien électronique,7,True,True,2023-11-17 16:21:17.691667+00:00,2025-07-19 08:32:53.247067+00:00
0b259536-155f-4e39-9154-32d25e0d2eca,Sonia,Baccouche,sonia.baccouche@capgemini.com,+21640717200,Consultant innovation,6,True,True,2023-12-20 01:00:58.232634+00:00,2025-09-17 03:44:59.908914+00:00
1d75134b-1973-443a-8c64-a5c87a7ea0a6,Dorrah,Bensalem,dorrah.bensalem@capgemini.com,+21695469494,QA engineer,1,False,False,2023-03-03 01:31:57.177594+00:00,2023-04-29 19:32:26.736749+00:00
8195d324-ed95-44b5-a354-9232cab4e1c0,Aymen,Belaid,aymen.belaid@capgemini.com,+21690297633,Gestionnaire fournisseurs,11,True,True,2024-12-19 07:54:43.511389+00:00,2026-03-19 06:56:36.507754+00:00
4c166401-3fd9-47c6-993a-883bd0d2ca29,Alice,Girard,alice.girard@capgemini.com,+21625150197,Responsable support,9,True,True,2023-08-27 22:31:10.230688+00:00,2024-04-07 13:14:06.647281+00:00
a839e782-c52a-420c-a7e1-e03328578e0d,Skander,Marzouk,skander.marzouk@capgemini.com,+21625129773,Administrateur systèmes,1,True,True,2025-08-10 16:16:48.261146+00:00,2025-11-27 17:21:08.250373+00:00
d37584ec-a50a-4b61-84db-4ad4f2629fd7,Aya,Sghaier,aya.sghaier@capgemini.com,+21620846656,Growth marketer,4,True,True,2023-12-26 04:22:01.402686+00:00,2025-11-03 10:54:52.663263+00:00
ea94002e-07bf-4277-9b9a-4f657eaa8125,Sabrine,Mansour,sabrine.mansour@capgemini.com,+21696635695,Responsable achats,11,True,True,2023-12-20 08:14:19.380449+00:00,2025-06-26 20:06:37.305993+00:00
786cfe59-0bda-4930-9ccd-c6d0ff02b662,Marta,Girard,marta.girard@capgemini.com,+21698140032,Ingénieur logiciel,1,True,True,2025-11-26 16:53:55.949435+00:00,2026-04-25 20:27:00.250483+00:00
